User-ID,ISBN,Book-Rating
234828,0425180638,8
234828,0380718340,9
234828,042516098X,7
234828,0425154092,6
234828,0425169863,8
234828,0425172546,7
234828,0425175405,7
234828,0425163407,9
234828,0425158616,9
234828,0380718332,8
234828,0060958022,9
234828,0689817851,8
234828,0671011367,9
234828,0375706771,7
234828,0380813815,8
234828,0385492081,7
234828,0380730138,7
234828,0060977493,10
234828,0060929871,9
234828,0425192725,7
234828,0399150897,7
234828,0425182908,7
234828,0440235162,10
234828,0440220602,9
234828,044023722X,10
234828,0440224764,9
234828,0440223202,7
234828,0440226430,9
234828,0440236703,6
234828,0440235596,10
234828,0440224675,9
234828,0440212561,7
234828,0440236673,7
234828,0385510438,9
234828,0425182878,9
234828,0440214041,6
234828,0440234743,7
234828,0440241073,7
234828,0385424728,7
234828,0440222656,7
234828,0684872153,10
234828,044022165X,8
234828,0060976845,7
234828,0060173289,10
234828,068484267X,8
234828,0671001795,8
234828,0684865742,10
234828,0440221595,10
234828,0684874350,9
234828,0812511816,8
234828,0743203631,10
234828,0553375407,7
234828,0385479565,8
234828,038542017X,8
234828,0061009059,8
234828,055356451X,9
234828,0062502182,8
234828,0446601241,7
234828,0449212602,7
234828,044651862X,7
234828,080410526X,6
234828,0446612545,5
234828,0446672211,7
234828,0446364193,5
234828,0446607711,8
234828,0446606189,8
234828,0553280368,8
234828,0553284789,9
234828,0553279556,9
234828,0553280341,8
234828,0553271636,9
234828,0449221482,7
234828,0449219461,10
234828,0449219364,8
234828,074343627X,7
234828,0743457358,8
234828,0743211383,7
234828,0671042858,9
234828,0671024248,9
234828,0743211375,7
234828,0671041789,9
234828,0451156609,8
234828,0684867621,7
234828,0451176464,7
234828,0451172817,8
234828,0451184963,8
234828,0451177096,8
234828,0451169530,7
234828,0553280414,7
234828,0553272535,9
234828,0553273914,10
234828,0553582127,8
234828,0553574574,8
234828,0553268880,10
234828,0553582747,8
234828,0553277472,7
234828,0553250531,7
234828,0553260111,10
234828,0553582135,9
234828,0553572997,9
234828,0385486804,9
234828,0743411250,8
234828,0440221471,10
234828,0786881852,9
234828,0671867113,7
234828,0671028375,7
234828,0671014196,7
234828,0671021001,9
234828,038533334X,9
234828,0671617028,9
234828,0440215625,7
234828,0671027360,8
234828,0743206045,10
234828,0671867156,9
234828,0671758896,8
234828,0671004573,10
234828,0671004530,7
234828,067102423X,6
234828,0345337662,7
234828,0345384466,6
234828,0345446860,9
234828,0070212570,9
234828,0452264464,9
234828,0140119906,10
234828,0446670111,10
234828,034536676X,10
234828,0345387651,8
234828,0446670251,9
235105,0312971346,8
235105,0312983867,10
235105,0312966970,8
235105,0312980159,10
235105,0312966091,10
235105,031298328X,7
235105,0312980140,9
235105,0312306326,8
235105,0312976275,7
235105,0312990456,9
235105,0312995423,8
235105,0312924585,6
235105,0312291639,7
235105,0316969443,8
235105,0316693235,7
235105,0316182540,10
235105,0316789089,8
235105,0316769487,7
235105,0316781142,9
235105,0671027387,9
235105,0316096199,10
235105,0316969680,8
235105,0316693006,7
235105,0316693200,9
235105,0375727132,10
235105,006099486X,10
235105,0743467523,10
235105,0060921145,10
235105,0060977493,10
235105,038572179X,9
235105,0060930535,9
235105,0446532231,7
235105,0440234743,9
235105,0440213525,6
235105,034536676X,7
235105,0345387651,10
235105,0385490992,7
235105,0385493800,7
235105,0385508042,9
235105,0440236673,8
235105,0385484518,8
235105,0440214041,7
235105,0440241073,7
235105,0385497466,8
235105,0312422156,9
235105,0671027360,10
235105,0316602906,8
235105,0786868716,8
235105,0385721420,6
235105,038550120X,7
235105,0385505833,6
235105,0440220602,9
235105,1400032717,8
235105,0449221512,9
235105,0449221482,7
235105,0553280368,8
235105,0553280341,7
235105,0553271636,9
235105,0553279556,9
235105,0553284789,9
235105,0425182908,8
235105,0399150897,6
235105,0449003795,7
235105,0425192725,9
235105,0425163407,7
235105,0425158616,8
235105,0425147622,7
235105,042516098X,7
235105,0425167313,8
235105,0425180638,8
235105,0425152251,8
235105,0425162443,9
235105,0425182878,6
235105,0385336179,8
235105,059035342X,8
235105,0439139600,8
235105,0439064872,10
235105,043936213X,8
235105,0439064864,9
235105,0439136350,10
235105,0439136369,9
235105,0590353403,10
235105,0439139597,7
235105,0375703055,9
235105,0312243022,6
235105,0679731148,7
235105,0449219364,7
235105,0451169530,8
235105,0345369947,7
235105,0440211263,7
235105,0679734775,8
235105,0440215625,9
235105,0440225701,7
235105,0440211727,7
235105,044022165X,7
235105,0440221471,7
235105,0380789019,8
235105,0375700757,9
235105,0061097314,8
235105,0375706771,7
235105,006101351X,7
235105,0440414806,9
235105,0671011367,10
235105,0689817851,7
235105,0671021001,10
235105,038079487X,9
235105,0671793489,10
235105,0316781266,10
235105,0440224624,10
235105,0743418174,10
235105,0345444884,10
235105,0380002930,10
235105,0380012863,9
235105,0440219078,9
235105,0671693816,10
235105,0070212570,8
235105,0385720955,10
235105,080410526X,7
235105,0446359866,9
235105,0449219461,9
235105,038549081X,10
235105,0804106304,7
235105,044651652X,8
235105,0345378482,7
235105,0446394521,10
235105,0449907481,6
235105,0385420161,7
235105,0345380371,7
235105,0804114986,6
235105,080411109X,8
235282,037570504X,9
235282,0060987529,9
235282,0060987103,8
235282,0385490992,9
235282,0670880728,9
235282,0446605239,10
235282,0446606189,10
235282,0060392452,9
235282,0671021001,8
235282,0449221482,8
235282,0446607711,9
235282,0345424719,8
235282,0767902521,8
235282,0345370775,10
235282,0345443284,8
235282,0385493800,10
235282,0385721420,10
235282,0440241537,9
235282,0312282990,10
235282,0385511612,10
235282,0312305060,10
235282,0312243022,10
235282,0385512104,8
235282,0385504209,10
235282,0375727132,9
235282,0446670251,10
235282,031242227X,8
235282,1573229571,10
235282,0446679593,10
235282,0449006522,7
235282,0553582135,8
235282,0316601950,8
235282,0316780375,10
235282,0316284955,9
235282,0316781266,10
235282,0316693235,7
235282,0316182540,9
235282,0316789089,8
235282,0316769487,8
235282,0316781142,8
235282,0671027387,10
235282,0316969680,9
235282,0316693006,9
235282,0316693200,8
235282,0345438329,10
235282,0452282152,7
235282,0345435168,8
235282,0140298479,8
235282,0446610100,8
235282,0446606324,8
235282,0316777722,5
235282,0446607657,8
235282,0446605484,8
235282,0446609404,8
235282,0316666009,5
235282,0316602906,9
235282,0786881852,8
235282,0385497466,8
235282,0671004107,8
235282,0385510438,10
235282,0385505833,8
235282,038550120X,9
235282,068484477X,9
235282,0385486804,10
235282,0385472951,9
235282,0385722206,7
235282,0060959037,7
235282,074343627X,10
235282,0385479565,7
235282,038542017X,7
235282,0385335482,8
235282,0743225406,7
235282,0385474016,7
235282,0385720106,8
235282,0385720955,9
235282,0425172546,8
235282,0425154092,8
235282,0425182908,6
235282,0425192725,9
235282,0425180638,8
235282,0425182878,9
235282,0425152251,8
235282,0425162443,7
235282,0425143325,7
235282,042516098X,8
235282,0425163407,8
235282,0446364193,8
235282,0446612545,8
235282,0446608815,9
235282,0446612790,8
235282,0446611212,6
235282,0446601241,9
235282,0446604801,8
235282,0446520802,9
235282,0446532231,9
235282,0446531332,8
235282,0671041789,8
235282,0451202341,8
235282,0743211383,10
235282,0743436210,7
235282,0451167317,7
235282,0451169530,10
235282,0451184963,8
235282,0451172817,9
235282,0451177096,7
235282,0451156609,7
235282,055356451X,10
235282,0553277472,8
235282,0553280341,10
235282,0553280368,8
235282,0553271636,8
235282,0553579606,8
235282,0553296981,8
235282,0553375407,10
235282,0553279378,8
235282,0553279556,10
235282,055321313X,10
235282,0804114986,9
235282,0670892963,9
235282,0385503822,8
235282,051513287X,9
235282,0446611867,7
235282,0449003795,9
235282,0142001740,10
235282,0440222656,8
235282,044022165X,7
235282,0060173289,8
235282,0684874350,9
235282,0060976845,9
235282,0671038184,8
235282,0743418204,8
235282,0743418174,7
235282,0743411250,8
235282,0671014196,9
235282,0671028375,8
235282,0671042262,8
235282,0743206045,7
235282,0671004573,8
235282,0671867156,8
235282,0671867113,8
235282,0671758896,8
235282,0312995423,6
235282,0671042858,9
235282,0440215625,8
235282,0679429220,9
235282,0452264464,10
235282,0375706771,7
235282,0679734775,6
235282,0375700757,9
235282,0671510053,7
235282,1400032717,7
235282,0375705856,9
235282,0060922532,9
235282,0449003787,6
235282,0515130389,7
235282,0345439104,7
235282,0553582747,6
235282,0446610399,8
235282,0345444884,5
235282,044651862X,8
235282,1573229326,9
235282,0345402871,7
235282,0375703055,9
235282,0375703063,9
236340,0440212561,9
236340,0060199652,9
236340,0385510438,8
236340,0385511612,8
236340,0060173289,10
236340,0440236673,10
236340,0060175400,8
236340,0064407667,8
236340,0440234743,9
236340,044021145X,9
236340,006099486X,8
236340,0060958022,7
236340,0689817851,8
236340,0060930535,6
236340,0375706771,9
236340,0380813815,6
236340,0385492081,8
236340,0380730138,8
236340,0060977493,8
236340,038079487X,8
236340,0312966091,9
236340,0312291639,8
236340,0312983271,7
236340,0312980140,8
236340,0312278586,9
236340,0312265859,7
236340,0312306326,8
236340,0312265867,10
236340,038529929X,10
236340,0312995423,9
236340,0312980159,8
236340,0312971346,8
236340,0312966970,9
236340,0312983867,8
236340,0312990456,9
236340,031298328X,9
236340,042516098X,10
236340,0425180638,8
236340,0399150897,8
236340,0380718332,8
236340,0385484518,8
236340,0440214041,7
236340,0385424728,6
236340,0385490992,8
236340,0385493800,8
236340,0385503822,8
236340,0385508042,9
236340,0425192725,8
236340,0425154092,7
236340,0425162443,7
236340,0425167313,9
236340,0440211263,8
236340,0385505833,9
236340,0385497466,7
236340,038550120X,8
236340,0440221471,9
236340,0440225701,7
236340,0440241537,8
236340,0440235596,7
236340,0440206154,8
236340,0440223202,8
236340,044023722X,7
236340,0440224764,6
236340,0440241073,7
236340,0440224624,7
236340,0440226430,7
236340,0440235162,6
236340,0671001795,7
236340,0440221595,7
236340,0440222656,6
236340,0316693200,8
236340,0316602906,10
236340,0316969680,8
236340,0345353145,8
236340,0671027360,8
236340,0316693006,10
236340,0385504209,10
236340,0671027387,9
236340,0316666009,9
236340,0316899984,10
236340,0446605484,9
236340,0446608815,8
236340,0446609404,8
236340,0446612790,7
236340,0446611085,9
236340,0446679593,9
236340,0446612545,8
236340,0446607657,7
236340,044651862X,8
236340,1573225789,7
236340,0446605239,8
236340,0345443284,7
236340,0449212602,8
236340,0553284789,7
236340,0553280368,6
236340,0449003795,10
236340,0449221482,9
236340,0452269571,8
236340,0743211383,8
236340,0671042858,7
236340,0684867621,6
236340,0451160525,9
236340,0451183665,9
236340,0451176464,7
236340,0451172817,8
236340,0451184963,8
236340,0451177096,6
236340,0451169530,8
236340,0451156609,9
236340,0399149155,8
236340,0553275976,9
236340,0553277472,8
236340,0553296981,6
236340,0553279378,8
236340,0553579754,9
236340,0553375407,9
236340,0553579606,8
236340,0449003787,7
236340,0553268880,10
236340,0553273914,7
236340,0671004107,8
236340,0671041789,8
236340,0671024248,6
236340,0061097314,8
236340,0671014196,7
236340,0743467523,8
236340,0671867156,9
236340,0671021001,7
236340,0671028375,7
236757,0060173289,7
236757,0671042858,7
236757,0061097101,8
236757,0060932759,7
236757,0061097314,7
236757,0060959037,9
236757,0060922532,6
236757,0060921145,8
236757,0060175400,8
236757,0553279556,8
236757,0060977493,9
236757,0060958022,9
236757,0385484518,8
236757,0440221471,10
236757,038079487X,7
236757,0671004107,7
236757,0060502258,7
236757,0060976845,7
236757,0064407667,7
236757,0684848783,10
236757,0060938455,8
236757,006099486X,8
236757,0375412824,10
236757,0743211375,9
236757,0312305060,8
236757,0743227441,7
236757,0151008116,9
236757,0671027387,9
236757,0688177751,8
236757,0312265867,8
236757,0312306326,8
236757,0312971346,7
236757,0312966091,7
236757,0312980140,8
236757,0312983271,7
236757,0312983867,10
236757,0312265859,8
236757,0312990456,7
236757,0671001795,7
236757,0375700757,8
236757,0060929871,9
236757,0380789019,9
236757,0312282990,10
236757,037570504X,7
236757,0312421273,9
236757,031242227X,9
236757,0312966970,5
236757,0312976275,7
236757,0316789089,8
236757,0316781142,7
236757,0670880728,8
236757,0446672211,9
236757,0060391626,8
236757,0316776963,8
236757,0316284955,8
236757,0316096199,9
236757,0316777730,8
236757,0316601950,6
236757,0142001430,6
236757,0385503822,6
236757,034541389X,6
236757,051513287X,5
236757,0345439104,7
236757,0345424719,7
236757,0449907481,9
236757,0449003795,9
236757,0345369947,8
236757,0345380371,8
236757,0804114986,7
236757,0345444884,9
236757,0345446860,10
236757,0345384466,9
236757,038549081X,6
236757,038572179X,9
236757,0385492081,6
236757,0385486804,7
236757,0671727796,9
236757,0385721420,7
236757,0553284789,7
236757,0385479565,6
236757,0385722206,9
236757,038542017X,8
236757,0385720106,6
236757,074343627X,8
236757,038550120X,7
236757,0385335482,6
236757,0743225406,8
236757,0385474016,8
236757,0385720955,8
236757,0440226104,10
236757,0440221595,8
236757,0440211263,8
236757,044022165X,8
236757,0440241537,8
236757,0440234743,10
236757,044021145X,10
236757,0440211727,8
236757,0440215625,9
236757,0446520802,5
236757,0440224624,6
236757,0440235162,8
236757,0446679593,9
236757,0446606812,6
236757,0446612545,7
236757,0446606189,7
236757,0446364193,9
236757,0446610038,8
236757,0446605484,7
236757,0446609404,7
236757,0446611212,7
236757,0446612790,9
236757,0446608815,6
236757,080411868X,8
236757,0345353145,8
236757,0345387651,10
236757,0449006522,10
236757,0345465083,8
236757,0449003787,9
236757,0452269571,10
236757,0452260116,6
236757,0553582127,8
236757,0446610100,8
236757,0345435168,9
236757,0446610399,9
236757,0767905180,7
236757,0452283205,6
236757,0446532231,7
236757,0385508042,6
236757,0515132020,9
236757,0515131229,8
236757,0525947647,9
236757,0156027321,8
236757,0142001805,10
236757,0553280414,8
236757,0553272535,9
236757,0553275976,7
236757,0553273914,8
236757,0553574574,8
236757,0553268880,7
236757,0553582747,9
236757,0553250531,7
236757,0553260111,8
236757,0553271636,8
236757,0553280341,8
236757,0553280368,8
236757,0553296981,7
236757,055356451X,10
236757,0553375407,8
236757,0553579606,9
236757,006101351X,7
236757,0375706771,7
236757,0689817851,7
236757,0671011367,7
236757,0684872153,7
236757,0671027344,8
236757,0671041789,8
236757,038533334X,8
236757,068484267X,6
236757,038529929X,7
236757,0671003755,8
236757,0743418174,7
236757,0743418204,7
236757,0679735771,8
236757,0375702709,9
236757,0679731148,7
236757,0375725784,9
236757,140003065X,8
236757,0679745203,7
236757,0375707972,7
236757,0375703861,8
236757,0375726403,8
236757,0679751521,8
239594,0064407667,8
239594,0684848783,8
239594,0060938455,9
239594,0061097314,10
239594,006099486X,8
239594,0060199652,9
239594,0060921145,8
239594,0060959037,7
239594,0060915544,8
239594,0060922532,8
239594,0060175400,9
239594,0060958022,7
239594,0689817851,8
239594,0671011367,7
239594,0375706771,8
239594,0380813815,9
239594,0385492081,8
239594,0380730138,6
239594,038079487X,7
239594,0060929871,6
239594,0385424728,8
239594,0385490992,8
239594,0515135062,9
239594,0449907481,9
239594,0142004235,10
239594,0449003795,7
239594,0385265700,10
239594,0553284789,8
239594,0156027321,9
239594,0316693006,8
239594,0316693200,8
239594,0316969680,8
239594,0316789089,8
239594,0316769487,6
239594,0671027360,7
239594,0316602906,9
239594,0316693235,8
239594,0316969443,7
239594,0316781142,9
239594,0316569321,8
239594,0345351525,10
239594,0345337662,8
239594,0345353145,9
239594,0345378482,9
239594,0345413903,9
239594,034540288X,10
239594,0345380371,9
239594,080411868X,9
239594,0345444884,10
239594,0140177396,9
239594,0345391055,9
239594,0679735771,8
239594,0375702709,8
239594,0679731148,9
239594,067976402X,10
239594,0375707972,7
239594,037570504X,9
239594,0679745203,8
239594,0679751521,8
239594,0375726403,7
239594,0375725784,7
239594,140003065X,9
239594,0385721420,8
239594,038572179X,8
239594,0671021001,9
239594,0385486804,9
239594,0375700757,8
239594,0385335482,8
239594,0385479565,8
239594,038542017X,7
239594,0385722206,10
239594,0385474016,8
239594,0385720106,10
239594,0385498802,9
239594,0399150897,7
239594,0425167313,9
239594,0425182908,9
239594,0425172546,6
239594,0425147622,7
239594,0425158616,8
239594,0425154092,8
239594,0425175405,7
239594,0425169863,8
239594,042516098X,8
239594,0425162443,7
239594,0375703055,10
239594,0312243022,6
239594,0312924585,7
239594,0449219364,8
239594,0451169530,7
239594,0345369947,9
239594,0440211263,9
239594,0679734775,8
239594,044023722X,10
239594,0440206154,9
239594,0440224675,9
239594,0440235596,9
239594,0440226430,10
239594,0440220602,10
239594,0440223202,9
239594,0440224764,10
239594,0440213525,8
239594,0440241073,8
239594,0440235162,7
239594,0385504209,10
239594,0553271636,10
239594,0671027387,9
239594,0316666009,7
239594,0316899984,8
239594,0553279556,9
239594,0671693816,7
239594,0070212570,9
239594,080410526X,9
239594,0449221482,10
239594,0446359866,9
239594,0449219461,7
239594,0449221512,9
